user_id,file,start_idx,end_idx,dur_ms,n_points,path_len,straight_len,straightness,mean_speed,p95_speed,max_speed,mean_acc,p95_acc,max_acc,mean_jerk,p95_jerk,max_jerk,dx,dy,abs_dx,abs_dy,bbox_w,bbox_h,bbox_area,direction_changes,pause_ratio_20ms
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,15800,16000,41.189999820000594,200.0,5766.988541114206,286.98855984341947,0.049764024637366816,2716.215366260939,12740.022607479814,21014.016655942636,10477.544035862607,1078788.9810199442,2079705.682582624,3494093.4817949673,137396252.95619944,328521343.38342947,41.30899999999929,284.0,41.30899999999929,284.0,41.30899999999929,833.0,34410.39699999941,64.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,15900,16100,94.96599985000012,200.0,11752.769100049054,162.10785959971236,0.013793162974590878,4689.381605879481,21060.01551076308,57548.35145526821,-49049.890287041824,1303500.1223471633,2850199.4936533184,3198466.3104048786,211671775.7882672,695208103.1220838,95.48800000000028,131.0,95.48800000000028,131.0,95.48800000000028,1907.0,182095.61600000053,59.0,0.010050251256281407
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16000,16200,102.74900006999997,200.0,11031.4349741981,343.7196627544022,0.031158200502322948,4326.902145652871,20700.033961182642,57548.35145526821,-51644.42030906166,1383012.9684392426,2568289.098814952,3411002.5514982683,187612038.8242819,695208103.1220838,102.75799999999981,-328.0,102.75799999999981,328.0,102.75799999999981,1907.0,195959.50599999964,63.0,0.010050251256281407
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16100,16300,48.762000089999674,200.0,2584.1294321816745,51.96693660396002,0.02011003626861154,1229.8336925480562,6950.036527899219,19712.00370443276,8304.201076109715,301228.2396013081,1592510.5771088481,1407010.0051164404,59643188.80925398,171602677.6164131,48.75,-18.0,48.75,18.0,48.75,794.0,38707.5,65.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16200,16400,55.28900003000035,200.0,2852.2530976773105,399.84078377399163,0.14018418775654795,1383.9548900833327,9140.006608829879,15608.003806108352,5289.7871192826915,355999.39264325454,996598.0849847759,20505.21037067798,52199530.66536847,142413837.2128701,55.28699999999935,396.0,55.28699999999935,396.0,55.28699999999935,704.0,38922.047999999544,69.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16300,16500,169.41100001000086,200.0,10027.552443291057,382.55864895333343,0.038150750257036514,3479.1577829119256,16111.59838078882,45735.35761917077,-35887.625615981124,882376.3061097097,1993993.8834807938,3989438.1904570344,151342264.2133677,469369712.15476394,169.41699999999946,343.0,169.41699999999946,343.0,169.41699999999946,1829.0,309863.69299999904,64.0,0.010050251256281407
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16400,16600,150.86999988000025,200.0,9968.103488897119,151.61284629278583,0.0152097985802072,3449.958751331101,17124.355705065846,45735.35761917077,-30443.658171129442,922876.9083841296,2594681.797638478,3775279.7494727997,179375769.20741165,469369712.15476394,150.8689999999997,-15.0,150.8689999999997,15.0,150.8689999999997,1662.0,250744.27799999947,63.0,0.010050251256281407
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16500,16700,39.30800008999995,200.0,5014.915382177274,39.42630269249187,0.007861808163824802,2449.686043418146,11230.006044962061,16248.003050170655,3995.063824372992,735464.5646910908,1540478.2814437044,502416.08940942184,121731502.61236064,181634481.03429708,39.3119999999999,-3.0,39.3119999999999,3.0,39.3119999999999,442.0,17375.903999999955,75.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16600,16800,39.13899993999985,200.0,4140.667992022805,102.69979676708246,0.024802712259214824,2066.787864150396,9710.012289889097,14012.002457899658,-7454.163166558053,521450.1219344015,984214.2803286322,879386.4405017246,85416118.77525876,147013942.01640573,39.01600000000053,-95.0,39.01600000000053,95.0,39.01600000000053,438.0,17089.008000000234,80.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16700,16900,34.22900010000012,200.0,2985.866919843225,156.78165558827342,0.05250791806773001,1485.4205772936205,6100.039546756794,9506.008259206938,-5526.420232433841,384449.77784762054,671199.3999637598,511779.32721469743,56601118.60249039,79559811.41147137,34.22699999999986,-153.0,34.22699999999986,153.0,34.22699999999986,360.0,12321.71999999995,76.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16800,17000,34.81599999000082,200.0,4051.4621271331757,306.98104625693105,0.07577043462927582,1957.5186306948376,7340.008095393145,15050.0039490176,11.750723567833505,435998.4119234201,1489983.8272953476,910886.1011380764,74201430.43660271,149459414.2056219,34.819000000000415,-305.0,34.819000000000415,305.0,34.819000000000415,603.0,20995.85700000025,72.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,16900,17100,38.86599994000062,200.0,5554.99950670131,354.1402877053103,0.06375163261096439,2734.7936907749704,11290.011585000722,17512.00339232056,-2907.830655229183,967801.1177794337,1551169.5933984953,699745.2609317122,129321840.07891546,161825409.05137998,38.875999999999294,352.0,38.875999999999294,352.0,38.875999999999294,777.0,30206.651999999453,74.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17000,17200,38.20099996999943,200.0,5138.163829014427,120.23153506879963,0.02339970835298604,2497.509422455159,10810.008721708966,18144.003486136946,-2089.450725535762,810995.9279997341,1541468.889065711,228244.96920231628,114355762.96753994,159022675.73174873,38.20499999999993,114.0,38.20499999999993,114.0,38.20499999999993,777.0,29685.284999999945,81.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17100,17300,37.60999990000073,200.0,5264.448105871761,492.43726424388313,0.09354014976320836,2614.4764857218624,10780.022425901254,31918.008437164015,-21695.544663590867,497259.46895370964,2679299.6140490435,1023038.9263765953,133394181.25642167,318359965.9881731,37.59599999999955,-491.0,37.59599999999955,491.0,37.59599999999955,698.0,26242.007999999685,71.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17200,17400,563.9809999500003,200.0,10050.114684694026,564.3818282696565,0.05615675501983975,3904.681605079161,16760.003547153727,37366.005683786,39873.69333704933,1632942.7180002641,3738744.6100663035,4535500.761544904,219000359.16871724,398910156.1283632,563.991,-21.0,563.991,21.0,563.991,1871.0,1055227.161,74.0,0.005025125628140704
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17300,17500,561.4740002199997,200.0,8994.18398458558,601.953210341967,0.06692693982840545,3310.0430221677725,12920.011433406995,30996.001689525285,33956.87615511765,1065578.275362974,3022655.8132333467,3982267.162001186,153763287.2284966,366870775.58110017,561.4790000000003,217.0,561.4790000000003,217.0,561.4790000000003,1700.0,954514.3000000005,83.0,0.005025125628140704
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17400,17600,49.272000070000104,200.0,3961.017701929508,298.10168896032775,0.07525886309852016,1972.397438807626,8510.006993426674,13314.01344330887,2895.917915406298,645920.1441410837,1098174.9064216567,-26730.99239612,84657479.58366956,140468492.04998672,49.28099999999995,294.0,49.28099999999995,294.0,49.28099999999995,466.0,22964.945999999974,73.0,0.005025125628140704
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17500,17700,52.08899999000005,200.0,2970.7961683063554,240.7036848928574,0.0810232918235121,1459.7232982961616,5520.010763000665,8514.006978185509,-484.3014430705331,387495.6584503572,645306.1289506243,185746.23442257318,53368497.310326986,82102574.51227057,52.08899999999994,235.0,52.08899999999994,235.0,52.08899999999994,545.0,28388.50499999997,75.0,0.005025125628140704
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17600,17800,40.66400003000035,200.0,3216.375953189212,158.34117228630072,0.04922968415097645,1596.0080486209233,5610.050864177919,10834.007158310003,6008.42649731285,382974.967638116,664870.9237267134,655723.6558076326,48599269.56186697,104068298.2269897,40.77899999999954,-153.0,40.77899999999954,153.0,40.77899999999954,400.0,16311.599999999817,76.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17700,17900,39.368000030000076,200.0,5054.035812726694,347.2396731725797,0.06870542395014037,2504.6812083494938,9440.006293884133,16614.003597359704,2885.400528945899,570499.0883437187,1308671.698410507,791133.2218349756,86596962.15822254,147601695.12456337,39.375,-345.0,39.375,345.0,39.375,471.0,18545.625,68.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17800,18000,39.04800008999973,200.0,5325.546699777231,131.94419520767107,0.024775708982739807,2609.4404719657805,9810.053692762804,17412.0048953764,476.528168128581,733724.4395287718,1591500.221804911,2416596.1623218344,91697446.41937146,223371204.52772796,39.15700000000015,-126.0,39.15700000000015,126.0,39.15700000000015,532.0,20831.52400000008,78.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,17900,18100,41.2000000500002,200.0,4691.337032615722,96.20891655662683,0.020507781872790364,2315.787402774836,9830.024397184807,16354.00392561229,1916.2912118927313,621938.9232374491,1288690.5221750992,513102.2595720117,94588130.95387943,162119319.16216072,41.07499999999982,-87.0,41.07499999999982,87.0,41.07499999999982,754.0,30970.549999999865,71.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18000,18200,46.243000029999166,200.0,5193.46818830176,132.34064047374096,0.02548213172304339,2522.4663750785294,10630.006262871562,22012.003690396497,7230.2641520809275,844449.5733135389,1570600.0805346668,-605690.010962598,109326057.99939615,166400182.04355636,46.23899999999958,-124.0,46.23899999999958,124.0,46.23899999999958,669.0,30933.89099999972,66.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18100,18300,55.420000080000136,200.0,7777.272030811796,219.1220886720461,0.028174672019177657,3862.749740514002,20060.002273382564,33680.00175614582,10024.701181987215,1373908.0303363581,2284792.420924269,-403087.48693315074,170615423.65498275,267839504.13565356,55.41200000000026,-212.0,55.41200000000026,212.0,55.41200000000026,859.0,47598.90800000023,68.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18200,18400,42.000999930000035,200.0,8251.80976503068,53.50867818401056,0.006484477915471142,4093.673252960397,20060.002273382564,33680.00175614582,611.9373959490943,1409417.3502988224,2441800.044521412,-305455.831693293,195615589.1467131,271462444.7456396,42.121000000000095,33.0,42.121000000000095,33.0,42.121000000000095,918.0,38667.07800000009,67.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18300,18500,36.7469999799996,200.0,6804.707807800569,1453.4647512096742,0.21359693792340306,3292.3757898697277,14090.003136652569,27756.00218602486,-1500.3747445373258,1035962.9904162613,2350894.4593272326,2213434.6421734635,142730605.92818636,265966784.09257326,36.7529999999997,1453.0,36.7529999999997,1453.0,36.7529999999997,1672.0,61451.0159999995,62.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18400,18600,43.2190000999999,200.0,5939.1135553736185,268.5000501750418,0.04520877529477561,2879.6751353599334,14960.00305184835,28072.00221802724,-11057.87712895848,822680.7513721267,1741998.9623224875,3256720.089532644,132197147.23742963,255440043.32233405,43.211999999999534,265.0,43.211999999999534,265.0,43.211999999999534,1673.0,72293.67599999922,54.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18500,18700,39.28200007000032,200.0,5053.54344624704,1378.5597545848348,0.2727907198677806,2494.3233174656393,13110.004606525617,27908.00212938335,10808.457006023827,822680.7513721267,2338543.7050661137,-421611.3020703429,127999008.76036888,255996161.1011776,39.28099999999995,-1378.0,39.28099999999995,1378.0,39.28099999999995,1552.0,60964.11199999992,64.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18600,18800,39.583000180000454,200.0,5721.243701843914,428.8302905392761,0.07495403322901056,2799.61995414283,14050.004228581873,28300.002099890382,-1774.6598308849234,731491.65127868,2343304.6773492615,187904.4277747629,121461325.03757943,297478951.1944235,39.57799999999952,-427.0,39.57799999999952,427.0,39.57799999999952,788.0,31187.46399999962,81.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18700,18900,35.2999999499998,200.0,6923.768633504081,766.8130814018498,0.11075082400807636,3395.4817082733684,14510.00409408988,34562.00180520119,-5958.848647097006,973999.0842296983,2123699.7448751573,325023.08013226953,140717510.47462314,335709034.9022757,35.302999999999884,766.0,35.302999999999884,766.0,35.302999999999884,1121.0,39574.66299999987,67.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18800,19000,30.972000120000303,200.0,7433.635338267834,71.99925802395481,0.009685605326011577,3597.284076778388,14750.00415102049,24698.002410737772,5025.177751764681,941498.9379421426,1556799.5938584344,635715.9542817808,134338441.825224,181599862.43214214,30.96600000000035,65.0,30.96600000000035,65.0,30.96600000000035,1377.0,42640.18200000048,56.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,18900,19100,71.4249999600006,200.0,5858.808520867284,355.2557860035498,0.060636183063200885,2915.055931477508,11250.014784512281,20704.00286925732,2222.0323263495784,816796.4475178714,1090099.8558381665,599634.2782278592,102198496.27978788,140638688.77525204,71.43299999999999,-348.0,71.43299999999999,348.0,71.43299999999999,1377.0,98363.241,76.0,0.005025125628140704
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,19000,19200,76.99099994000062,200.0,4289.503866717209,193.94746270317634,0.04521442775889274,2069.797323254685,8800.013510251207,14816.004091288922,-3892.3347064902887,556941.2702612523,1103432.859228879,741197.8864564415,98415842.50326906,144048929.45727465,77.01699999999983,178.0,77.01699999999983,178.0,77.01699999999983,660.0,50831.219999999885,78.0,0.005025125628140704
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,19100,19300,44.445999859999574,200.0,5255.543583071521,131.76137110701302,0.025070931108139936,2589.4992937156703,10990.006954118044,20578.00288854124,-5284.429793274103,714499.7136380677,1430699.3346523554,622527.8624910279,116999451.34074505,189239782.81447208,44.55400000000009,-124.0,44.55400000000009,124.0,44.55400000000009,457.0,20361.17800000004,70.0,0.0
user16,Data/Balabit_dataset_refined(Scroll)/training_files/user16/session_3012944488.csv,19200,19400,41.397000070000104,200.0,4350.957080058728,42.83836602859642,0.009845733993776421,2138.953312346259,10630.005588819284,18928.00313878611,-2763.917852190935,709994.6772772699,1389705.3330371615,377353.95441547094,107801450.27336256,209768093.30709064,41.402000000000044,11.0,41.402000000000044,11.0,41.402000000000044,345.0,14283.690000000015,67.0,0.0
