claimed_user,user_id,session_id,window_id,trust,residual,score,label,best_tau
s033,s050,4,11,5.0468814182431265e-05,2.8160390853881836,-2.8160390853881836,0,1.4155143739960399
s033,s015,6,27,3.4918544369147478e-15,6.127527236938477,-6.127527236938477,0,1.4155143739960399
s033,s039,6,3,2.3077198110751796e-06,3.2527456283569336,-3.2527456283569336,0,1.4155143739960399
s033,s020,1,21,0.06275084105914384,1.798237919807434,-1.798237919807434,0,1.4155143739960399
s033,s003,2,38,0.007994478899670764,2.097930669784546,-2.097930669784546,0,1.4155143739960399
s033,s027,6,27,0.00016448104590966196,2.6487884521484375,-2.6487884521484375,0,1.4155143739960399
s033,s024,1,50,8.073462193125379e-13,5.357017517089844,-5.357017517089844,0,1.4155143739960399
s033,s008,7,31,1.7764837792782622e-06,3.2897789478302,-3.2897789478302,0,1.4155143739960399
s033,s042,2,1,0.00037304563581049254,2.532841682434082,-2.532841682434082,0,1.4155143739960399
s033,s051,1,50,2.3942417858355273e-07,3.573470115661621,-3.573470115661621,0,1.4155143739960399
s033,s031,7,31,0.0030951291053728336,2.2329492568969727,-2.2329492568969727,0,1.4155143739960399
s033,s011,2,4,0.008566906377703982,2.088059902191162,-2.088059902191162,0,1.4155143739960399
s033,s050,2,39,0.0037205371823822897,2.2068095207214355,-2.2068095207214355,0,1.4155143739960399
s033,s041,7,29,0.8292120748296824,1.191855549812317,-1.191855549812317,0,1.4155143739960399
s033,s004,8,34,0.0007411939485689306,2.435605764389038,-2.435605764389038,0,1.4155143739960399
s033,s046,8,41,0.0021126308035970165,2.28714656829834,-2.28714656829834,0,1.4155143739960399
s033,s054,4,2,2.3647145765586114e-06,3.2492921352386475,-3.2492921352386475,0,1.4155143739960399
s033,s034,7,49,3.8209286801822315e-07,3.507305145263672,-3.507305145263672,0,1.4155143739960399
s033,s028,7,7,5.502526511622411e-15,6.063153266906738,-6.063153266906738,0,1.4155143739960399
s033,s026,7,49,5.894149474278913e-08,3.771881580352783,-3.771881580352783,0,1.4155143739960399
s033,s039,5,15,5.789355454763475e-09,4.10035514831543,-4.10035514831543,0,1.4155143739960399
s033,s012,2,39,0.5806876685506703,1.369425654411316,-1.369425654411316,0,1.4155143739960399
s033,s049,6,2,0.08588233299303878,1.7502808570861816,-1.7502808570861816,0,1.4155143739960399
s033,s002,8,50,0.9995471421172675,0.32564201951026917,-0.32564201951026917,0,1.4155143739960399
s033,s053,4,40,2.1022812033847386e-10,4.569680690765381,-4.569680690765381,0,1.4155143739960399
s033,s003,8,41,0.08179553765284023,1.7578136920928955,-1.7578136920928955,0,1.4155143739960399
s033,s032,1,49,2.947018980931718e-10,4.521868705749512,-4.521868705749512,0,1.4155143739960399
s033,s015,3,7,6.041874559263697e-15,6.049917221069336,-6.049917221069336,0,1.4155143739960399
s033,s043,6,8,1.9219306045830362e-12,5.234245300292969,-5.234245300292969,0,1.4155143739960399
s033,s046,4,25,6.921692565803398e-05,2.7713217735290527,-2.7713217735290527,0,1.4155143739960399
s033,s047,6,24,0.02560958959561536,1.9305981397628784,-1.9305981397628784,0,1.4155143739960399
s033,s054,7,16,7.944406002188169e-08,3.7296273708343506,-3.7296273708343506,0,1.4155143739960399
s033,s008,4,42,7.991516120899186e-09,4.05472469329834,-4.05472469329834,0,1.4155143739960399
s033,s027,5,44,6.895895919249422e-05,2.771850347518921,-2.771850347518921,0,1.4155143739960399
s033,s043,3,35,6.7128431087569524e-09,4.079405307769775,-4.079405307769775,0,1.4155143739960399
s033,s008,3,22,1.7111447048079286e-05,2.969146966934204,-2.969146966934204,0,1.4155143739960399
s033,s008,3,31,8.020193677603729e-08,3.728283405303955,-3.728283405303955,0,1.4155143739960399
s033,s021,4,2,6.55687157610157e-11,4.7346014976501465,-4.7346014976501465,0,1.4155143739960399
s033,s027,2,5,0.5388561763268361,1.3934693336486816,-1.3934693336486816,0,1.4155143739960399
s033,s037,2,1,3.97576692260873e-06,3.1757473945617676,-3.1757473945617676,0,1.4155143739960399
s033,s050,8,48,1.92868347926971e-06,3.2781431674957275,-3.2781431674957275,0,1.4155143739960399
s033,s013,7,10,2.8194572050949255e-12,5.1800007820129395,-5.1800007820129395,0,1.4155143739960399
s033,s011,5,18,0.03271065068123173,1.8949203491210938,-1.8949203491210938,0,1.4155143739960399
s033,s032,7,44,0.001157687418979359,2.3724265098571777,-2.3724265098571777,0,1.4155143739960399
s033,s029,7,46,4.886864807234799e-09,4.1243438720703125,-4.1243438720703125,0,1.4155143739960399
s033,s051,6,3,1.309386182655685e-16,6.592305660247803,-6.592305660247803,0,1.4155143739960399
s033,s040,4,11,0.9168941538292803,1.0756667852401733,-1.0756667852401733,0,1.4155143739960399
s033,s007,6,8,8.826415367865528e-06,3.0628550052642822,-3.0628550052642822,0,1.4155143739960399
s033,s007,7,4,3.9351210421587015e-06,3.177201986312866,-3.177201986312866,0,1.4155143739960399
s033,s013,6,21,7.326361434354146e-12,5.044828414916992,-5.044828414916992,0,1.4155143739960399
s033,s037,5,6,4.2102639049491714e-05,2.841695785522461,-2.841695785522461,0,1.4155143739960399
s033,s002,4,25,8.063076169184126e-08,3.7275285720825195,-3.7275285720825195,0,1.4155143739960399
s033,s021,4,17,2.0394031630547265e-08,3.9221105575561523,-3.9221105575561523,0,1.4155143739960399
s033,s057,4,38,3.3913901025034045e-06,3.1982510089874268,-3.1982510089874268,0,1.4155143739960399
s033,s029,4,25,1.0423964883267694e-07,3.691176414489746,-3.691176414489746,0,1.4155143739960399
s033,s053,8,34,6.753013826836195e-06,3.100757122039795,-3.100757122039795,0,1.4155143739960399
s033,s015,8,34,3.9717599789654405e-10,4.47962760925293,-4.47962760925293,0,1.4155143739960399
s033,s004,1,14,0.11713637627629338,1.701424479484558,-1.701424479484558,0,1.4155143739960399
s033,s026,7,44,9.503822947636713e-09,4.030191898345947,-4.030191898345947,0,1.4155143739960399
s033,s053,2,1,0.0006771811324675303,2.4484002590179443,-2.4484002590179443,0,1.4155143739960399
s033,s005,3,3,0.9770933362651085,0.8842499852180481,-0.8842499852180481,0,1.4155143739960399
s033,s057,1,22,0.00052794386980238,2.4836604595184326,-2.4836604595184326,0,1.4155143739960399
s033,s018,3,31,4.787676974331498e-05,2.823502779006958,-2.823502779006958,0,1.4155143739960399
s033,s035,2,3,5.024076928788914e-06,3.142620801925659,-3.142620801925659,0,1.4155143739960399
s033,s021,7,4,3.1953924772668808e-12,5.162283420562744,-5.162283420562744,0,1.4155143739960399
s033,s010,3,3,1.9762225188706376e-16,6.53403902053833,-6.53403902053833,0,1.4155143739960399
s033,s044,3,6,4.814472891737894e-10,4.452390670776367,-4.452390670776367,0,1.4155143739960399
s033,s031,7,16,0.003261947353123219,2.225494861602783,-2.225494861602783,0,1.4155143739960399
s034,s034,5,13,0.9977709112557929,0.25712358951568604,-0.25712358951568604,1,0.6599564294923436
s034,s034,6,46,7.115959994963679e-05,1.2902487516403198,-1.2902487516403198,1,0.6599564294923436
s034,s034,8,15,0.004460824469133702,1.016857624053955,-1.016857624053955,1,0.6599564294923436
s034,s034,6,2,0.9926870908835684,0.3358667194843292,-0.3358667194843292,1,0.6599564294923436
s034,s034,8,41,0.8503814598717747,0.5452826619148254,-0.5452826619148254,1,0.6599564294923436
s034,s034,8,16,1.0274412726573537e-07,1.7218939065933228,-1.7218939065933228,1,0.6599564294923436
s034,s034,7,4,0.9978628616948139,0.2543374300003052,-0.2543374300003052,1,0.6599564294923436
s034,s034,6,20,0.9222929154961911,0.49668872356414795,-0.49668872356414795,1,0.6599564294923436
s034,s034,5,2,0.02656803648824077,0.897614598274231,-0.897614598274231,1,0.6599564294923436
s034,s034,4,12,0.9772941654484059,0.41166988015174866,-0.41166988015174866,1,0.6599564294923436
s034,s034,1,44,0.9969977356582188,0.27682653069496155,-0.27682653069496155,1,0.6599564294923436
s034,s034,5,18,0.9984601914791011,0.23266392946243286,-0.23266392946243286,1,0.6599564294923436
s034,s034,4,41,0.9930417464882245,0.33256232738494873,-0.33256232738494873,1,0.6599564294923436
s034,s034,7,10,0.9815408516513271,0.39771854877471924,-0.39771854877471924,1,0.6599564294923436
s034,s034,6,10,0.9989979102140498,0.2042786180973053,-0.2042786180973053,1,0.6599564294923436
s034,s034,3,6,0.9765800078402747,0.4137618839740753,-0.4137618839740753,1,0.6599564294923436
s034,s034,2,4,0.9953036266340877,0.3064667880535126,-0.3064667880535126,1,0.6599564294923436
s034,s034,1,2,5.88807228101496e-07,1.6066749095916748,-1.6066749095916748,1,0.6599564294923436
s034,s034,1,50,0.003395298651624319,1.0349411964416504,-1.0349411964416504,1,0.6599564294923436
s034,s034,2,31,0.998761327903001,0.21828217804431915,-0.21828217804431915,1,0.6599564294923436
s034,s034,5,6,0.9954081140871116,0.3049749732017517,-0.3049749732017517,1,0.6599564294923436
s034,s034,1,35,0.34279654417255545,0.7029101252555847,-0.7029101252555847,1,0.6599564294923436
s034,s034,6,14,0.9905157668613328,0.35316941142082214,-0.35316941142082214,1,0.6599564294923436
s034,s034,2,42,0.7416662496503487,0.590354323387146,-0.590354323387146,1,0.6599564294923436
s034,s034,7,40,0.8559032092850942,0.5423738360404968,-0.5423738360404968,1,0.6599564294923436
s034,s034,2,3,0.9694800203472972,0.43171852827072144,-0.43171852827072144,1,0.6599564294923436
s034,s034,7,46,0.655632402768935,0.6174624562263489,-0.6174624562263489,1,0.6599564294923436
s034,s034,6,15,0.8500989023859843,0.5454291105270386,-0.5454291105270386,1,0.6599564294923436
s034,s034,5,42,0.1518560873035442,0.7734766602516174,-0.7734766602516174,1,0.6599564294923436
s034,s034,1,14,1.4552946099405932e-09,2.0028395652770996,-2.0028395652770996,1,0.6599564294923436
s034,s034,7,16,0.9739675266971046,0.4209180176258087,-0.4209180176258087,1,0.6599564294923436
s034,s034,2,39,0.993069614889527,0.33229562640190125,-0.33229562640190125,1,0.6599564294923436
s034,s034,6,24,0.02145408562908854,0.9120698571205139,-0.9120698571205139,1,0.6599564294923436
s034,s034,4,17,0.9980333316020797,0.24884015321731567,-0.24884015321731567,1,0.6599564294923436
s034,s034,7,29,0.998056716224365,0.24804918467998505,-0.24804918467998505,1,0.6599564294923436
s034,s034,8,44,0.12214271720399836,0.7901192307472229,-0.7901192307472229,1,0.6599564294923436
s034,s034,3,35,0.9981252662261546,0.24567458033561707,-0.24567458033561707,1,0.6599564294923436
s034,s034,7,7,0.5170621016856278,0.6554505825042725,-0.6554505825042725,1,0.6599564294923436
s034,s034,8,34,0.9006170891771348,0.5144954323768616,-0.5144954323768616,1,0.6599564294923436
s034,s034,7,20,0.9806450358912338,0.4009062647819519,-0.4009062647819519,1,0.6599564294923436
s034,s034,5,44,0.0052962335346128835,1.005473256111145,-1.005473256111145,1,0.6599564294923436
s034,s034,2,5,0.9753376031545767,0.4172571897506714,-0.4172571897506714,1,0.6599564294923436
s034,s034,2,1,1.8322403601648034e-35,5.9386138916015625,-5.9386138916015625,1,0.6599564294923436
s034,s034,4,25,0.3819533136086393,0.6917178630828857,-0.6917178630828857,1,0.6599564294923436
s034,s034,4,40,0.9827883309564899,0.39301684498786926,-0.39301684498786926,1,0.6599564294923436
s034,s034,8,48,0.9846307396326182,0.3854213356971741,-0.3854213356971741,1,0.6599564294923436
s034,s034,4,38,0.0022484664896677913,1.0622167587280273,-1.0622167587280273,1,0.6599564294923436
s034,s034,4,20,0.984694396037915,0.3851431608200073,-0.3851431608200073,1,0.6599564294923436
s034,s034,2,9,0.020096048016869344,0.9164769649505615,-0.9164769649505615,1,0.6599564294923436
s034,s034,1,49,0.9008400606377793,0.5143308639526367,-0.5143308639526367,1,0.6599564294923436
s034,s034,7,45,0.035125259523749314,0.8786051273345947,-0.8786051273345947,1,0.6599564294923436
s034,s034,5,36,0.9860244085859652,0.37905463576316833,-0.37905463576316833,1,0.6599564294923436
s034,s034,6,3,0.9993597663816499,0.17468802630901337,-0.17468802630901337,1,0.6599564294923436
s034,s034,1,22,0.9807259612287286,0.4006243050098419,-0.4006243050098419,1,0.6599564294923436
s034,s034,7,14,0.6462447036347928,0.6201892495155334,-0.6201892495155334,1,0.6599564294923436
s034,s034,4,11,0.9996803390992854,0.12882810831069946,-0.12882810831069946,1,0.6599564294923436
s034,s034,6,27,0.9972914988658375,0.27001142501831055,-0.27001142501831055,1,0.6599564294923436
s034,s034,4,42,0.9935937718088147,0.32707059383392334,-0.32707059383392334,1,0.6599564294923436
s034,s034,6,44,0.8357249636804567,0.5525975227355957,-0.5525975227355957,1,0.6599564294923436
s034,s034,7,44,0.6645920019064822,0.6148269176483154,-0.6148269176483154,1,0.6599564294923436
s034,s034,6,8,0.696051844051838,0.6052746176719666,-0.6052746176719666,1,0.6599564294923436
s034,s034,7,9,0.9983217435886721,0.2383551299571991,-0.2383551299571991,1,0.6599564294923436
s034,s034,3,50,0.9981339071716233,0.24536912143230438,-0.24536912143230438,1,0.6599564294923436
s034,s034,3,31,0.7601744326551109,0.5838214755058289,-0.5838214755058289,1,0.6599564294923436
s034,s034,4,2,1.9697878702063458e-18,3.3505067825317383,-3.3505067825317383,1,0.6599564294923436
s034,s034,8,10,0.06861548712091949,0.8320832252502441,-0.8320832252502441,1,0.6599564294923436
s034,s034,2,50,7.565902757210355e-12,2.349931240081787,-2.349931240081787,1,0.6599564294923436
s034,s034,8,23,0.9929940872620361,0.33301597833633423,-0.33301597833633423,1,0.6599564294923436
s034,s034,2,38,0.9902803155317221,0.3548034727573395,-0.3548034727573395,1,0.6599564294923436
s034,s034,7,31,0.9812085061106569,0.3989185392856598,-0.3989185392856598,1,0.6599564294923436
s034,s034,5,15,0.5846598707358497,0.6373903751373291,-0.6373903751373291,1,0.6599564294923436
s034,s034,3,22,0.9601330600346125,0.4499896764755249,-0.4499896764755249,1,0.6599564294923436
s034,s034,8,50,0.9433803606447638,0.4743031859397888,-0.4743031859397888,1,0.6599564294923436
s034,s034,1,21,0.0252878097541952,0.9009606242179871,-0.9009606242179871,1,0.6599564294923436
s034,s034,4,39,0.9292720563920229,0.48998063802719116,-0.48998063802719116,1,0.6599564294923436
s034,s034,2,22,0.999885489341299,0.06106391176581383,-0.06106391176581383,1,0.6599564294923436
s034,s034,3,7,0.9134335872626509,0.5044509768486023,-0.5044509768486023,1,0.6599564294923436
s034,s034,6,21,0.777322001791961,0.5774534344673157,-0.5774534344673157,1,0.6599564294923436
s034,s034,7,49,0.9930976386655541,0.3320263624191284,-0.3320263624191284,1,0.6599564294923436
s034,s034,3,3,0.9985905018671222,0.2268196940422058,-0.2268196940422058,1,0.6599564294923436
s034,s020,6,2,0.9311691776570761,0.4880516827106476,-0.4880516827106476,0,0.6599564294923436
s034,s042,6,15,0.003221847196492502,1.0384132862091064,-1.0384132862091064,0,0.6599564294923436
s034,s036,8,16,4.484160080477462e-126,19.70796012878418,-19.70796012878418,0,0.6599564294923436
s034,s056,3,7,0.9824758444066712,0.39422526955604553,-0.39422526955604553,0,0.6599564294923436
s034,s055,7,9,0.27352883657005905,0.724420428276062,-0.724420428276062,0,0.6599564294923436
s034,s032,7,10,0.7190959723723468,0.5979217290878296,-0.5979217290878296,0,0.6599564294923436
s034,s015,7,9,0.21347341956737992,0.7460222840309143,-0.7460222840309143,0,0.6599564294923436
s034,s049,7,44,1.530059759033524e-13,2.6073756217956543,-2.6073756217956543,0,0.6599564294923436
s034,s013,2,4,0.8648023053805032,0.5374841690063477,-0.5374841690063477,0,0.6599564294923436
s034,s056,5,2,0.9162624819041477,0.5020542144775391,-0.5020542144775391,0,0.6599564294923436
s034,s048,2,42,0.06255778452237047,0.8386108875274658,-0.8386108875274658,0,0.6599564294923436
s034,s008,6,21,0.17616890289367337,0.761756181716919,-0.761756181716919,0,0.6599564294923436
s034,s050,4,11,0.02487615682146941,0.9020716547966003,-0.9020716547966003,0,0.6599564294923436
s034,s015,6,27,1.759925046668163e-09,1.9902962446212769,-1.9902962446212769,0,0.6599564294923436
s034,s039,6,3,5.485941148605142e-06,1.4593825340270996,-1.4593825340270996,0,0.6599564294923436
s034,s020,1,21,0.10252878168066032,0.8031298518180847,-0.8031298518180847,0,0.6599564294923436
s034,s003,2,38,3.707469378294427e-22,3.916611909866333,-3.916611909866333,0,0.6599564294923436
s034,s027,6,27,0.9746734518362645,0.41905587911605835,-0.41905587911605835,0,0.6599564294923436
s034,s024,1,50,3.0020067243640874e-22,3.930541515350342,-3.930541515350342,0,0.6599564294923436
s034,s008,7,31,0.9741398484138716,0.4204680323600769,-0.4204680323600769,0,0.6599564294923436
s034,s042,2,1,2.3254270893050764e-47,7.746409893035889,-7.746409893035889,0,0.6599564294923436
s034,s051,1,50,0.0005466225331114602,1.155663251876831,-1.155663251876831,0,0.6599564294923436
s034,s031,7,31,7.814746757320634e-05,1.2840663194656372,-1.2840663194656372,0,0.6599564294923436
s034,s011,2,4,0.01443095563279873,0.9387117028236389,-0.9387117028236389,0,0.6599564294923436
s034,s050,2,39,0.00011145893867491929,1.260631799697876,-1.260631799697876,0,0.6599564294923436
s034,s041,7,29,2.0828424403530027e-19,3.498784303665161,-3.498784303665161,0,0.6599564294923436
s034,s004,8,34,0.05023693508717465,0.8539481163024902,-0.8539481163024902,0,0.6599564294923436
s034,s046,8,41,0.43034374440632417,0.6784648299217224,-0.6784648299217224,0,0.6599564294923436
s034,s054,4,2,2.982038249097045e-08,1.8035337924957275,-1.8035337924957275,0,0.6599564294923436
s034,s033,7,49,4.743343850952866e-31,5.267996311187744,-5.267996311187744,0,0.6599564294923436
s034,s028,7,7,3.7663966377298455e-09,1.940083622932434,-1.940083622932434,0,0.6599564294923436
s034,s026,7,49,0.00029471175850580755,1.1964493989944458,-1.1964493989944458,0,0.6599564294923436
s034,s039,5,15,0.006363559580266834,0.9932861328125,-0.9932861328125,0,0.6599564294923436
s034,s012,2,39,1.3607560430645784e-13,2.615114688873291,-2.615114688873291,0,0.6599564294923436
s034,s049,6,2,8.788472263269602e-85,13.433168411254883,-13.433168411254883,0,0.6599564294923436
s034,s002,8,50,3.412259943824706e-21,3.770127296447754,-3.770127296447754,0,0.6599564294923436
s034,s053,4,40,0.5369848288383764,0.6501752138137817,-0.6501752138137817,0,0.6599564294923436
s034,s003,8,41,4.982122182940928e-23,4.049070358276367,-4.049070358276367,0,0.6599564294923436
s034,s032,1,49,2.1458841525446703e-07,1.67328941822052,-1.67328941822052,0,0.6599564294923436
s034,s015,3,7,7.308920446839812e-06,1.4404478073120117,-1.4404478073120117,0,0.6599564294923436
s034,s043,6,8,8.950554168555523e-29,4.9221696853637695,-4.9221696853637695,0,0.6599564294923436
